69nlpxinr8	mirar [algo]	to look at [something]	core	particle:at	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
sl3h5gjiig	según [algo]	depending on [something]	reference	particle:on	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
ajrzidjskb	aceptar [algo]	to agree to [something]	reference	particle:to	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
k3o01kfput	parecerse a [alguien]	to take after [somebody]	reference	particle:after	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
xwr40xdiyc	cuidar [alguien]	to care for [somebody]	reference	particle:for	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
ldj6l0mdep	parecerle bien a [alguien]	to be fine with [somebody]	reference	particle:with	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
21ip23zino	darle [algo] a [alguien]	to provide [somebody] with [something]	reference	particle:with	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
le4iu71rle	proponer pagar [cantidad] por [algo]	to offer [an amount] for [something]	reference	particle:for	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
kqlemql5q9	aprovechar [algo]	to take advantage of [something]	reference	particle:of	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
fccjkbxo8e	aprovechar [algo]	to make good use of [something]	reference	particle:of	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
dzpf9yqfk0	aprovechar [algo]	to benefit from [something]	reference	particle:from	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
1rve8jq2rm	cambiar [algo] por [algo]	to exchange [something] for [something]	reference	particle:for	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
idq8drq64m	cargarle [algo] a [alguien]	to blame [somebody] for [something]	reference	particle:for	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
0mxnpd7krx	encargarse de [algo]	to take care of [something]	reference	particle:of	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
o5cjflzcow	cuidar a [alguien]	to take care of [somebody]	reference	particle:of	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
fds16n18cd	dormir a [alguien]	to put [somebody] to sleep	reference	particle:to	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
krz97g2k8a	jugar con [algo]	to play with [something]	reference	particle:with	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
xe9qmpnpef	pagar por [algo]	to pay for [something]	reference	particle:for	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
nzqc17mu73	pegarse a [algo]	to get stuck to [something]	reference	particle:to	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
m1opppp4s5	pegarse a [algo/alguien]	to stay close to [something/somebody]	reference	particle:to	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
hg0fms84jb	apuntar a [algo]	to point to [something]	reference	particle:to	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
gx8qvdgggd	casar [algo] con [algo]	to reconcile [something] with [something]	reference	particle:with	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
1w53owbdde	despedirse de [alguien]	to say goodbye to [somebody]	reference	particle:to	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
jx30cy0knp	dirigir [algo] a [alguien]	to address [something] to [somebody]	reference	particle:to	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
4t3k0v5chd	sentar las bases de [algo]	to lay the foundation for [something]	reference	particle:for	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
bqha0lt3ra	partir de [algo]	to start from [something]	reference	particle:from	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
ndldiki9y2	buscar [algo]	to search for [something]	reference	particle:for	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
e4t2bqlckp	cuidarlo/la	to look after it	supporting	particle:after	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
d20bdrzjfo	cuidar a [alguien]	to look after [somebody]	supporting	particle:after	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
zxuys2r8q2	regresar	to go back	reference	particle:back	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
p24fut3n4q	acabarse [un evento]	to be over	supporting	particle:over	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
l7ges29sjn	¡Pasa! (dar permiso para continuar)	Go ahead!	reference	particle:ahead	particle backfill — found during the Phase 3 completeness sweep of the phrasal/prepositional-verb union
